client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
ccd85fb40538f948396a4c2bf381ea591927a7cde9330ecab883cad5bd59db56f0c983362f9d0a8e88a67d3f2bae2182bc8ea94b4e3adc721c782ca5c801e2af	common_voice_ca_19033023.mp3	Mal llamp!	0	2	sixties	male	central	ca	
49ae78240991addff3c0a1c7a3b66b7b6314182c8c0a7401e7ed2b0a3d41c9649c3e0805433bb47d05409392482e14755f666207b8ff08373d614b322db32029	common_voice_ca_19033079.mp3	"No l'havia vist més, però era Ell, n'estava segur."	0	2	seventies	male	central	ca	
6603c6f5c288341c6d182cdab4fe7695c72065af43a84175b43763023b3c6e4f94c3d43efb0134e7f9d2aaf69fa62cfc36ad37f89401a7bfe77238c6969a01aa	common_voice_ca_19033080.mp3	Els criteris establits en les tres lletres anteriors representaran en conjunt un cinc per cent.	0	2	fifties	male		ca	
7d9171629280cb1c3e961bcd8a3a1d5c50ac0bfcccfc41198fe128afdae4783acf8ad4133a64e39c50d1d690dfdb5c81630cb3c5ebefd809f55ffeedb8997c44	common_voice_ca_19033250.mp3	Ella es va posar a riure.	0	2				ca	
7d9171629280cb1c3e961bcd8a3a1d5c50ac0bfcccfc41198fe128afdae4783acf8ad4133a64e39c50d1d690dfdb5c81630cb3c5ebefd809f55ffeedb8997c44	common_voice_ca_19033262.mp3	"Cal un fet positiu i apreciable per a servir de base a l'acció judicial."	1	2				ca	
7d9171629280cb1c3e961bcd8a3a1d5c50ac0bfcccfc41198fe128afdae4783acf8ad4133a64e39c50d1d690dfdb5c81630cb3c5ebefd809f55ffeedb8997c44	common_voice_ca_19033276.mp3	Pel setembre, a collir ametlles.	0	2				ca	
79204ea704115de36bb74a0291e26c57164a4d37088e926ff2360e516eeac013619841c523ea7ceb0bda5caac43315b3516723591a58b163eb1db3f6b3223f3a	common_voice_ca_19033267.mp3	"Tal era la proporció de negres amb relació a la de blancs en l'any mil vuit-cents vuitanta."	1	2	thirties	male	northwestern	ca	
79204ea704115de36bb74a0291e26c57164a4d37088e926ff2360e516eeac013619841c523ea7ceb0bda5caac43315b3516723591a58b163eb1db3f6b3223f3a	common_voice_ca_19033270.mp3	"El programa i el nombre de places convocades són objecte de concreta referència en l'annex d'aquests bases."	0	2	thirties	male	northwestern	ca	
7e36be2204fe367a3798e1b2ff988779890591e5c997b1f6025ec8ee1fef3eb19e81b74bb8657874f5a990d5062d6c849621ce363c4a9c2c5a63c0966be6140c	common_voice_ca_19033359.mp3	La igualtat porta necessàriament alguns altres canvis a la llengua.	1	2	thirties	male	central	ca	
e3aae9e90ce1bc2e8bdf9a02b651de9c738b620c8978dcdb8069f5d825836875b29278da80ac01c0534c5eb27bbaaaf56d559c85ba22a3d65a8abe6e617ddf94	common_voice_ca_19033427.mp3	Quan feia la mili en artilleria vaig haver de desfilar el dia de Corpus per tot Girona.	0	2				ca	
7e36be2204fe367a3798e1b2ff988779890591e5c997b1f6025ec8ee1fef3eb19e81b74bb8657874f5a990d5062d6c849621ce363c4a9c2c5a63c0966be6140c	common_voice_ca_19033413.mp3	El mar porta honra i pobresa; la terra, tresors i baixesa.	0	2	thirties	male	central	ca	
e3aae9e90ce1bc2e8bdf9a02b651de9c738b620c8978dcdb8069f5d825836875b29278da80ac01c0534c5eb27bbaaaf56d559c85ba22a3d65a8abe6e617ddf94	common_voice_ca_19033426.mp3	Què et pensaves?	1	2				ca	
e3aae9e90ce1bc2e8bdf9a02b651de9c738b620c8978dcdb8069f5d825836875b29278da80ac01c0534c5eb27bbaaaf56d559c85ba22a3d65a8abe6e617ddf94	common_voice_ca_19033430.mp3	Els suggeriments poden anar firmats o ser anònims.	0	2				ca	
7e36be2204fe367a3798e1b2ff988779890591e5c997b1f6025ec8ee1fef3eb19e81b74bb8657874f5a990d5062d6c849621ce363c4a9c2c5a63c0966be6140c	common_voice_ca_19033435.mp3	Coordina el lliurament de les resolucions i els contractes visats amb els promotors i ajuntaments.	0	2	thirties	male	central	ca	
e3aae9e90ce1bc2e8bdf9a02b651de9c738b620c8978dcdb8069f5d825836875b29278da80ac01c0534c5eb27bbaaaf56d559c85ba22a3d65a8abe6e617ddf94	common_voice_ca_19033441.mp3	"Els centres de formació de persones adultes de titularitat pública que no depenguin del Departament d'Ensenyament."	0	2				ca	
e3aae9e90ce1bc2e8bdf9a02b651de9c738b620c8978dcdb8069f5d825836875b29278da80ac01c0534c5eb27bbaaaf56d559c85ba22a3d65a8abe6e617ddf94	common_voice_ca_19033429.mp3	És natural.	1	2				ca	
e3aae9e90ce1bc2e8bdf9a02b651de9c738b620c8978dcdb8069f5d825836875b29278da80ac01c0534c5eb27bbaaaf56d559c85ba22a3d65a8abe6e617ddf94	common_voice_ca_19033443.mp3	Si no és veritat, és ben trobat.	1	2				ca	
e3aae9e90ce1bc2e8bdf9a02b651de9c738b620c8978dcdb8069f5d825836875b29278da80ac01c0534c5eb27bbaaaf56d559c85ba22a3d65a8abe6e617ddf94	common_voice_ca_19033444.mp3	Té en compte les principals variants territorials de la llengua i és completament configurable.	1	2				ca	
e3aae9e90ce1bc2e8bdf9a02b651de9c738b620c8978dcdb8069f5d825836875b29278da80ac01c0534c5eb27bbaaaf56d559c85ba22a3d65a8abe6e617ddf94	common_voice_ca_19033445.mp3	Expediu un exhort al registre civil corresponent per a anotar-hi la present resolució.	0	3				ca	
7e36be2204fe367a3798e1b2ff988779890591e5c997b1f6025ec8ee1fef3eb19e81b74bb8657874f5a990d5062d6c849621ce363c4a9c2c5a63c0966be6140c	common_voice_ca_19033447.mp3	La seva vanitat no és tan sols àvida, és inquieta i envejosa.	1	2	thirties	male	central	ca	
e3aae9e90ce1bc2e8bdf9a02b651de9c738b620c8978dcdb8069f5d825836875b29278da80ac01c0534c5eb27bbaaaf56d559c85ba22a3d65a8abe6e617ddf94	common_voice_ca_19033442.mp3	"Entre Sant Joan i Sant Pere, no posis batuda a l'era."	1	2				ca	
e3aae9e90ce1bc2e8bdf9a02b651de9c738b620c8978dcdb8069f5d825836875b29278da80ac01c0534c5eb27bbaaaf56d559c85ba22a3d65a8abe6e617ddf94	common_voice_ca_19033428.mp3	És a dir la descoberta de les pipes de gira-sol i el xupa-xup.	0	2				ca	
7e36be2204fe367a3798e1b2ff988779890591e5c997b1f6025ec8ee1fef3eb19e81b74bb8657874f5a990d5062d6c849621ce363c4a9c2c5a63c0966be6140c	common_voice_ca_19033464.mp3	Per ser més exactes, ocorregué quan el jornal es va posar a vint duros.	0	2	thirties	male	central	ca	
7e36be2204fe367a3798e1b2ff988779890591e5c997b1f6025ec8ee1fef3eb19e81b74bb8657874f5a990d5062d6c849621ce363c4a9c2c5a63c0966be6140c	common_voice_ca_19033534.mp3	En silenci.	1	2	thirties	male	central	ca	
6603c6f5c288341c6d182cdab4fe7695c72065af43a84175b43763023b3c6e4f94c3d43efb0134e7f9d2aaf69fa62cfc36ad37f89401a7bfe77238c6969a01aa	common_voice_ca_19033547.mp3	"L'erisipela es cura portant a la butxaca un cavall de mar."	1	2	fifties	male		ca	
6e7bce4a5e302ca875be9f6ce721f544eefeb7c0ddfe8e3094cefe5de4108dcebff9d819e5454c6aaaf33ebf210f3fac79f7663e73921ad08d3f5a00939bb41c	common_voice_ca_19033571.mp3	Tres!	0	2	fifties	male	central	ca	
ccd85fb40538f948396a4c2bf381ea591927a7cde9330ecab883cad5bd59db56f0c983362f9d0a8e88a67d3f2bae2182bc8ea94b4e3adc721c782ca5c801e2af	common_voice_ca_19033640.mp3	"A part d'aquests disgusts col·lectius, les dues xiquetes patien també particularment."	1	2	sixties	male	central	ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033645.mp3	Però no era cert.	0	2				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033646.mp3	Per a cada convocatòria hi haurà un model disponible en la pàgina web.	0	4				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033648.mp3	"Però encara li queden unes quantes adreces a l'agenda i voldria acabar-les."	0	2				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033649.mp3	Aquesta és la voluntat.	0	2				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033650.mp3	Un únic problema: plou.	1	2				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033656.mp3	"Per Pasqua granada, l'espiga daurada; per Sant Joan, segada, i per Sant Pere, a l'era."	0	2				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033657.mp3	"Aquestes modificacions contribuïen en definitiva a l'enriquiment de l'acció dramàtica."	1	2				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033660.mp3	Va començar a ploure.	0	2				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033659.mp3	El sol·licitant compareixerà amb dos col·legiats que actuaran com a testimonis.	0	2				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033658.mp3	"L'espentava, i ell obeïa automàticament."	0	2				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033667.mp3	"Igualment, hi constarà l'adreça, telèfon i fax de contacte a efectes de notificacions."	0	2				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033666.mp3	Observa el fill el que fa son pare i escolta atent la veu de sa mare.	0	2				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033670.mp3	No perd qui dóna si el que rep té vergonya.	0	2				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033668.mp3	Cap al vespre mor el peix.	0	2				ca	
d0c7af63063448b93636f48868743f3558b9b8578e2d32f7c5bec986b562df5e8a201908ec6aea4129d7003de5c39eecadcd59f29e3581d4639d5b23154f6c67	common_voice_ca_19033669.mp3	Ara bé, la inspiració visual inicial dóna lloc aquí també a una traducció bigarrada mitjançant la música.	0	2				ca	
3723bd65a05afc7411c2bfca904742062b7b0c081ba126e68c65d28eaa6122f69196f4959fc1795fe03f8e49ec7364863911f9b659684a06b3a126c6f1729551	common_voice_ca_19033709.mp3	No es consideraran aquelles que siguen exigibles per normativa.	1	2	sixties	male	northern	ca	
3723bd65a05afc7411c2bfca904742062b7b0c081ba126e68c65d28eaa6122f69196f4959fc1795fe03f8e49ec7364863911f9b659684a06b3a126c6f1729551	common_voice_ca_19033708.mp3	Analitza i planifica els canvis de topogràfics a fons emmagatzemats.	1	3	sixties	male	northern	ca	
d6794bda4be8827364bf8b62206509f70b8faa4c522a6cc0c0521fd49e721be14117cad8dfd07ff0b5d17fef3ee440aa28ade04be2443aaaa5198f5ed9da4611	common_voice_ca_19033748.mp3	Els candidats poden ser associacions i federacions territorials de comerç i de serveis.	1	2				ca	
f6d2e427bbc6d820a58fd50d0a5e2e7f24de72b4b2d7323181a8c766996431891a16034e330b86d97f2e0342cf35cde0bd02b7ef051f67bb72d85961714a5f78	common_voice_ca_19033767.mp3	Per la pulmonia i mal de costat ten el cul tapat.	0	2				ca	
f6d2e427bbc6d820a58fd50d0a5e2e7f24de72b4b2d7323181a8c766996431891a16034e330b86d97f2e0342cf35cde0bd02b7ef051f67bb72d85961714a5f78	common_voice_ca_19033769.mp3	La Direcció General del Patrimoni Cultural del divuit de novembre de dos mil tretze pel que fa a arqueologia.	0	2				ca	
f6d2e427bbc6d820a58fd50d0a5e2e7f24de72b4b2d7323181a8c766996431891a16034e330b86d97f2e0342cf35cde0bd02b7ef051f67bb72d85961714a5f78	common_voice_ca_19033770.mp3	En cas de no fer-lo, el seu procés de preinscripció haurà finalitzat i la seva assignació serà definitiva.	1	2				ca	
f6d2e427bbc6d820a58fd50d0a5e2e7f24de72b4b2d7323181a8c766996431891a16034e330b86d97f2e0342cf35cde0bd02b7ef051f67bb72d85961714a5f78	common_voice_ca_19033768.mp3	Corrents de turistes competeixen amb els locals per gaudir del limitat espai públic a la plaça de la Reina.	0	2				ca	
f6d2e427bbc6d820a58fd50d0a5e2e7f24de72b4b2d7323181a8c766996431891a16034e330b86d97f2e0342cf35cde0bd02b7ef051f67bb72d85961714a5f78	common_voice_ca_19033771.mp3	Venim de Cinctorres.	0	2				ca	
ac78803e39cd9cfba4723d27c8b057b31cb44d7e73175ced9b17b892a4dc73dd8092371f495c26b9e1044f0ad406ae5fa629b14031ea5ef1d36e4570cb1cdc1d	common_voice_ca_19033816.mp3	Ho coeu cinc minuts a foc fort i dotze minuts més a poc a poc.	1	2	teens	male	central	ca	
5c345e1465f856bb5c7f31958271b80772b3755c118f7deea8f948fdfd006c4081361324ec7f4b1b8f0c8d255224f3710f778ea667bca43d823dd1d9025ba402	common_voice_ca_19033906.mp3	"Calia fixar-se en els avantatges del cultiu de l'arròs: poca faena i molt de profit."	0	2	fourties	male	central	ca	
5c345e1465f856bb5c7f31958271b80772b3755c118f7deea8f948fdfd006c4081361324ec7f4b1b8f0c8d255224f3710f778ea667bca43d823dd1d9025ba402	common_voice_ca_19033904.mp3	El festival no pot estar inclòs dins la programació de la festa major del municipi on es dugui a terme.	0	2	fourties	male	central	ca	
5c345e1465f856bb5c7f31958271b80772b3755c118f7deea8f948fdfd006c4081361324ec7f4b1b8f0c8d255224f3710f778ea667bca43d823dd1d9025ba402	common_voice_ca_19033902.mp3	La varietat formidable de combinacions instrumentals que hi escoltem és insòlita.	0	2	fourties	male	central	ca	
7e36be2204fe367a3798e1b2ff988779890591e5c997b1f6025ec8ee1fef3eb19e81b74bb8657874f5a990d5062d6c849621ce363c4a9c2c5a63c0966be6140c	common_voice_ca_19034199.mp3	En temps de melons, curts els sermons.	1	2	thirties	male	central	ca	
7e36be2204fe367a3798e1b2ff988779890591e5c997b1f6025ec8ee1fef3eb19e81b74bb8657874f5a990d5062d6c849621ce363c4a9c2c5a63c0966be6140c	common_voice_ca_19034200.mp3	Allà on vas, fes com veuràs.	1	2	thirties	male	central	ca	
7e36be2204fe367a3798e1b2ff988779890591e5c997b1f6025ec8ee1fef3eb19e81b74bb8657874f5a990d5062d6c849621ce363c4a9c2c5a63c0966be6140c	common_voice_ca_19034246.mp3	Del vell, el consell.	1	2	thirties	male	central	ca	
7e36be2204fe367a3798e1b2ff988779890591e5c997b1f6025ec8ee1fef3eb19e81b74bb8657874f5a990d5062d6c849621ce363c4a9c2c5a63c0966be6140c	common_voice_ca_19034347.mp3	"Així mateix, l'obertura comercial n'és alhora una de les característiques distintives."	0	2	thirties	male	central	ca	
7e36be2204fe367a3798e1b2ff988779890591e5c997b1f6025ec8ee1fef3eb19e81b74bb8657874f5a990d5062d6c849621ce363c4a9c2c5a63c0966be6140c	common_voice_ca_19034349.mp3	"La bona fusta per obrar, al setembre l'has de tallar."	1	2	thirties	male	central	ca	
7e36be2204fe367a3798e1b2ff988779890591e5c997b1f6025ec8ee1fef3eb19e81b74bb8657874f5a990d5062d6c849621ce363c4a9c2c5a63c0966be6140c	common_voice_ca_19034355.mp3	El pésol és delicat i vol veure passar les llunes amb complaent engreixar.	0	2	thirties	male	central	ca	
812e439ce4a6c302cfd91387be2d8a3decf1feaf921ac31d641fc2b4998d5dec34b6e6c9655bf51f6002778d69bfce56e199db22c1a347bd16c93e6619c0943a	common_voice_ca_19034386.mp3	I tu què fas?	1	2				ca	
5cefc5ceb2bfba34e73549b9a489522065fc8f8a1473251d87741857463a37e78473e4aed5c7793c88f75011fc9f45d5c325582bcb341aaff0c0ece55f4eb33e	common_voice_ca_19034490.mp3	El setè membre serà la persona instructora, designada per la corresponent Junta Directiva.	1	2				ca	
03de40b6ecf87f9e1f42719a857b2fbf3b93179bf443e707870f2dda3e53b621248065d52be4dfa6ec462fe118b76b345c19e14063b840813a369c54aab6e1c6	common_voice_ca_19034691.mp3	"La lluna d'agost fóra la millor si la de gener la deixava fer."	0	2	sixties	male	central	ca	
03de40b6ecf87f9e1f42719a857b2fbf3b93179bf443e707870f2dda3e53b621248065d52be4dfa6ec462fe118b76b345c19e14063b840813a369c54aab6e1c6	common_voice_ca_19034689.mp3	Que les persones desocupades disposin de recursos que les situïn en una millor posició per a la cerca de feina.	0	2	sixties	male	central	ca	
03de40b6ecf87f9e1f42719a857b2fbf3b93179bf443e707870f2dda3e53b621248065d52be4dfa6ec462fe118b76b345c19e14063b840813a369c54aab6e1c6	common_voice_ca_19034692.mp3	Tot anava a ritme esmortit i una mica entristit.	0	2	sixties	male	central	ca	
03de40b6ecf87f9e1f42719a857b2fbf3b93179bf443e707870f2dda3e53b621248065d52be4dfa6ec462fe118b76b345c19e14063b840813a369c54aab6e1c6	common_voice_ca_19034693.mp3	Però entre les dues festes el temps fa canvis espectaculars.	0	2	sixties	male	central	ca	
8b79c7b859e7a1aa9453615a493ff6eaa609a62ee670db92c502acf7cafbfe33ff68e9253e0456535213f9d52855e993648cdb05c89ee0dde1477d3403639f18	common_voice_ca_19034705.mp3	"Quimet espera una llarga estona desitjant la resposta d'Anna."	0	2				ca	
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_19034754.mp3	Tros, que alegra el cos.	1	2	fifties	female	central	ca	
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_19034764.mp3	És necessari.	0	2	fifties	female	central	ca	
b7b7ce90ee6feac9c52e070c7e853686c339a6ccf477424d586f78f061525abd9270d5095e1ea746a5f76c801bbdeaaf50eae4bf392531ce98afc03569a3fce7	common_voice_ca_19034760.mp3	"Els enemics dels aranzels l'adoptaren amb ardor."	0	2				ca	
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_19034780.mp3	"No hi hauria manera de facilitar-li l'accés només al realment nou?"	0	2	fifties	female	central	ca	
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_19034783.mp3	Contra la resolució expressa o tàcita del Consell Autonòmic queda expedita la via contenciosa administrativa.	1	2	fifties	female	central	ca	
ccdce0d7cbb593ad0c59c1098b1b5e897750b8d3e8d04d4478ee87d54484bf1a11d8f547ebbd1ba9ca2a57ae7456c8fbae29f304f1971511cccdc7b77b1594b6	common_voice_ca_19034807.mp3	Corresponen a la fase de posada en marxa del programa al municipi.	0	2				ca	
8d15201c8e4462ac8ed21b03b3d200a40f780d8aedcafc7a5d232e491ae38e1d3bad51b77782ec32c3c89c42480ef4ee97e665177d603c9344f11144e0119475	common_voice_ca_19034794.mp3	"Qui per molt temps deixa un llibre, ve que perd l'amic i el llibre."	1	2	fourties	male	northern	ca	
ccdce0d7cbb593ad0c59c1098b1b5e897750b8d3e8d04d4478ee87d54484bf1a11d8f547ebbd1ba9ca2a57ae7456c8fbae29f304f1971511cccdc7b77b1594b6	common_voice_ca_19034806.mp3	"Els drets a cobrar pressupostaris figuraran per l'import que s'ha de percebre."	0	2				ca	
20c420ffd48cc7f6e2459297fb71c629285cae474ad8258f3a32806e3a54801e8d28cbc9133354fccbec7f672fa3f387c87ffba0e2db121112f261454673b7eb	common_voice_ca_19034846.mp3	Més val morir fart que de gana.	0	2				ca	
20c420ffd48cc7f6e2459297fb71c629285cae474ad8258f3a32806e3a54801e8d28cbc9133354fccbec7f672fa3f387c87ffba0e2db121112f261454673b7eb	common_voice_ca_19034847.mp3	El del meu poble no defrauda i tendeix a refredar quan apleguen les pluges de la tardor.	0	2				ca	
20c420ffd48cc7f6e2459297fb71c629285cae474ad8258f3a32806e3a54801e8d28cbc9133354fccbec7f672fa3f387c87ffba0e2db121112f261454673b7eb	common_voice_ca_19034848.mp3	"Aquesta recepta és molt contrastada i l'èxit és assegurat."	0	2				ca	
20c420ffd48cc7f6e2459297fb71c629285cae474ad8258f3a32806e3a54801e8d28cbc9133354fccbec7f672fa3f387c87ffba0e2db121112f261454673b7eb	common_voice_ca_19034845.mp3	Els dàtils eren llepolia de temporada curta i volien fred.	0	2				ca	
03d31025a3a2400a146f0ed9c6e4c5d167b4c5eb67df84a0cfba46ae024628bd8a772b7e26f872ac7a7f138fe64c7f11d649cec9b4a5ed60537bf926a923a2c5	common_voice_ca_19034859.mp3	"Actuacions que vulneren l'ordenament jurídic."	0	3				ca	
03d31025a3a2400a146f0ed9c6e4c5d167b4c5eb67df84a0cfba46ae024628bd8a772b7e26f872ac7a7f138fe64c7f11d649cec9b4a5ed60537bf926a923a2c5	common_voice_ca_19034860.mp3	"Plenament d'acord, però no deixa de ser pur laboratori."	1	2				ca	
876cf1aef1feaac766dbcf99d7efc1447f2940e38949ffa06cd93854b136ee98bb12ac1fa77efcb569c2db338eaaa884c71fe442952f3da344c6aab21d356ecd	common_voice_ca_19034938.mp3	I per a desesperació del pobre vell, feia apologia de la Borsa.	0	2	fourties	female	central	ca	
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_19034993.mp3	Iniciada la vista oral, el president comprova la identitat de la part compareixent i la qualitat amb què intervé.	0	2	fifties	male	central	ca	
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_19035010.mp3	Vejam: per a què té promès una jove?	1	2	fifties	male	central	ca	
838ea1eb0fd267d05c7442a588fa38aa44d436eb3573e46ff80a4a19c522cf043b67ae58f7cdee43db686f54e47adbdfc4e8dc1407c247ea62d03f28be8e4acc	common_voice_ca_19035130.mp3	Aquesta fase serà aplicable a aquells aspirants que superin la prova de Català i la prova pràctica.	0	2	thirties	male	northwestern	ca	
a5b2f2d52ad14cff97a23976e3ffee936dfe9ba6efee29bc62f96a8fb736010a705815fa51563df2d156dac1bd30a6204aead6f640cdc469530255b32c2fefa1	common_voice_ca_19035386.mp3	Enmig de vivències personals, ens explica minuciosament les receptes.	0	2	sixties	female	central	ca	
